	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986082242513469440	bradesco	2018-04-17 03:21:41	Nathalia Araujo	Alguém informa pro Bradesco q meu nome não é Carla ?????	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='59373f0a295160e4', url='https://api.twitter.com/1.1/geo/id/59373f0a295160e4.json', place_type='city', name='Niterói', full_name='Niterói, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.1648112, -22.98297], [-42.954408, -22.98297], [-42.954408, -22.8261279], [-43.1648112, -22.8261279]]]), attributes={})	1261	513
986081085586067456	bradesco	2018-04-17 03:17:05	branca de neve	"RT @pauloap: VAMOS AJUDAR A CAROLINE, que sofre com um câncer sério

CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPA…"	160	0		218	224
986079599221268483	bradesco	2018-04-17 03:11:11	Teddy	RT @mgfufino: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/s…	11	0		83	171
986077765916135424	bradesco	2018-04-17 03:03:54	Victor Sabino	@alanmoreirabeta Olá, nesse caso posso te dar uma dica, eu uso o código gerado no app e gero a 2a via do boleto no site do Bradesco, assim eu imprimo e pago nas lotéricas	0	0		88	316
986077086459813889	bradesco	2018-04-17 03:01:12	coxinha do textão	"RT @pauloap: VAMOS AJUDAR A CAROLINE, que sofre com um câncer sério

CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPA…"	160	0		8368	2773
986076164132343808	bradesco	2018-04-17 02:57:32	Alan Izaias Garus Prodelik	@Bradesco Ok. Mas se for o retorno do gerente do banco pouca coisa muda. Ele vai dizer que vai tentar melhorar... Tinha que ser com o chefe responsável da manutenção das agências, por exemplo.	0	0		752	1180
986075909680783361	bradesco	2018-04-17 02:56:31	Thayla	Já n tenho mt dinheiro o pouco que tenho Bradesco tá pegando pra ele, mereço mesmo	0	0		374	358
986075335031652352	bradesco	2018-04-17 02:54:14	Canal #VLERDA	@Bradesco fiz o pedido da 2° via do cartão de débito no dia 2/04, até hoje nada de chegar. O que eu faço?	0	0		785	743
986074685233344512	bradesco	2018-04-17 02:51:39	Valber Rodrigues	"RT @pauloap: VAMOS AJUDAR A CAROLINE, que sofre com um câncer sério

CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPA…"	160	0		175	370
986074643281989632	bradesco	2018-04-17 02:51:29	GabrielVolk™?	tão passeando de hornet nessa fundação bradesco, to conseguindo dormir n	0	0		462	340
986073960679911424	bradesco	2018-04-17 02:48:47	CC	"RT @pauloap: VAMOS AJUDAR A CAROLINE, que sofre com um câncer sério

CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPA…"	160	0		200	302
986072412591706112	bradesco	2018-04-17 02:42:38	cemetery girl	N acredito que o Bradesco não vai deixar eu pagar essa merda de conta hoje. Meu Deeeeeeeeeeus, que ódio	0	1		871	168
986072270887145472	bradesco	2018-04-17 02:42:04	Maria Antonieta	RT @gabmichelss: eu que sempre amei estudar no Bradesco esse ano isso ta me saturando de uma maneira absurda que minha única vontade é sair…	3	0		730	320
986071941290299394	bradesco	2018-04-17 02:40:45	2018 Esta Sendo Loko	"RT @pauloap: VAMOS AJUDAR A CAROLINE, que sofre com um câncer sério

CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPA…"	160	0		41	151
986071142283825152	bradesco	2018-04-17 02:37:35	50 tons de foda - se	RT @gabmichelss: eu que sempre amei estudar no Bradesco esse ano isso ta me saturando de uma maneira absurda que minha única vontade é sair…	3	0		1040	2803
986071015162826752	bradesco	2018-04-17 02:37:04	Samu??	"RT @pauloap: VAMOS AJUDAR A CAROLINE, que sofre com um câncer sério

CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPA…"	160	0		321	1073
986070995139284995	bradesco	2018-04-17 02:37:00	Leandro Convicção Power Point	"RT @pauloap: VAMOS AJUDAR A CAROLINE, que sofre com um câncer sério

CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPA…"	160	0		4610	4882
986070860288098304	bradesco	2018-04-17 02:36:28	Elias ????	"RT @pauloap: VAMOS AJUDAR A CAROLINE, que sofre com um câncer sério

CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPA…"	160	0		5796	4458
986070580507049985	bradesco	2018-04-17 02:35:21	Nicolas Denadai	"RT @pauloap: VAMOS AJUDAR A CAROLINE, que sofre com um câncer sério

CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPA…"	160	0		32	55
986070579160723457	bradesco	2018-04-17 02:35:21	P H E L I P E	"RT @pauloap: VAMOS AJUDAR A CAROLINE, que sofre com um câncer sério

CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPA…"	160	0		576	618
986070470993866753	bradesco	2018-04-17 02:34:55	deborammbarbosa	"RT @pauloap: VAMOS AJUDAR A CAROLINE, que sofre com um câncer sério

CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPA…"	160	0		178	260
986070377372594177	bradesco	2018-04-17 02:34:32	apple martini	"RT @pauloap: VAMOS AJUDAR A CAROLINE, que sofre com um câncer sério

CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPA…"	160	0		3885	370
986068236402872320	bradesco	2018-04-17 02:26:02	thaís	Quinta-feira já acaba o curso no bradesco, aleluia	0	2		3692	2251
986068023726477312	bradesco	2018-04-17 02:25:11	LSMendonça	RT @mgfufino: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/s…	11	0		1453	342
986067581965688832	bradesco	2018-04-17 02:23:26	Manu	RT @gabmichelss: eu que sempre amei estudar no Bradesco esse ano isso ta me saturando de uma maneira absurda que minha única vontade é sair…	3	0		2418	1543
986067330802356224	bradesco	2018-04-17 02:22:26	Bradesco	@alanprodelik Oi, boa noite! Encaminhei sua sugestão! Só aguardar que receberá o retorno! :)	0	0		157330	4635
986065971306811392	bradesco	2018-04-17 02:17:02	indira cardcaptors	@Bradesco Fiz minha conta a quase 1 mês e meu cartão até hoje não chegou.	0	0		70	75
986065243125280768	bradesco	2018-04-17 02:14:08	Wellington Duarte	RT @mgfufino: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/s…	11	0		330	1363
986065007367553024	bradesco	2018-04-17 02:13:12	Eaí Saulo	Esse Bradesco só me passa raiva, puta que pariu	0	0		298	47
986064909824921600	bradesco	2018-04-17 02:12:49	eliana calheiros	RT @mgfufino: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/s…	11	0		1920	1235
986064761975640065	bradesco	2018-04-17 02:12:14	roro	@tornadus2001 simm, num bradesco ai de sp	0	0		250	226
986064248131420160	bradesco	2018-04-17 02:10:11	EDUARDO CARVALHO	RT @mgfufino: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/s…	11	0		7203	6912
986063938281508864	bradesco	2018-04-17 02:08:57	lilica	RT @mgfufino: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/s…	11	0		3733	4974
986062656325980162	bradesco	2018-04-17 02:03:52	Ricardo Wagner	RT @mgfufino: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/s…	11	0		394	584
986062522020257792	bradesco	2018-04-17 02:03:20	shirlei vaz	RT @mgfufino: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/s…	11	0		1799	2007
986062030166773760	bradesco	2018-04-17 02:01:22	Valter Roberto de Brito Celestino	RT @mgfufino: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/s…	11	0		81	230
986061672895991808	bradesco	2018-04-17 01:59:57	Mª Monica Garcia	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/spBw3O6DRt	11	16		7607	8151
986060430857658368	bradesco	2018-04-17 01:55:01	Conrado	RT @Marcelo21646226: Agora para tados aqueles que pediram, a gozada farta do casado dentro do meu rabo. O Macho despejou litrão de gala que…	43	0		380	1314
986060303879278592	bradesco	2018-04-17 01:54:31	Bradesco	@HttpCarol_ Vou pedir uma verificação a respeito disso. Te enviei uma mensagem por DM, aguardo resposta.	0	0		157330	4635
986059370579595265	bradesco	2018-04-17 01:50:48	Helder Giovanni	@Bradesco É a única Ag do Bradesco na cidade de Jaíba/MG	0	0		98	375
986059195165356034	bradesco	2018-04-17 01:50:06	nic	acho q o bradesco e correio ta disputando p ver qual me deixa mais puta	0	0		263	118
986058960754102274	bradesco	2018-04-17 01:49:10	Breno Oliveira	@AloBradesco me divertindo e escrevendo um programa que vai lotar o SAC de vcs até vcs resolverem meu problema ... #bradesco #bradescofail #bradescoscraping	0	0		1097	308
986058530573750273	bradesco	2018-04-17 01:47:28	Bradesco	"@kusma_vinicius Vou pedir uma verificação a respeito da entrega do seu cartão. Por favor, me envie por DM o seu telefone com DDD? 
A respeito da Biometria, qual mensagem é apresentada quando você tenta transacionar no Autoatendimento usando esse serviço? https://t.co/AZr1IzXD1m"	0	0		157330	4635
986057892879941633	bradesco	2018-04-17 01:44:56	palco perry by kró queijo	Tomara que o bradesco me aceite pois necessito do lp do novo album do am bjs	0	0		1076	569
986057462099906560	bradesco	2018-04-17 01:43:13	Bradesco	@igoroliveirasam Você precisa cadastrar a sua chave de segurança? Por favor, me envie o seu telefone com DDD por DM. https://t.co/AZr1IzXD1m	0	0		157330	4635
986057252099575808	bradesco	2018-04-17 01:42:23	Alex R. ?	@Bradesco porque vocês cancelaram meu cartão?	0	0		706	205
986056800226160641	bradesco	2018-04-17 01:40:35	FILK ????	"Eu to debatendo um tt de um cara que posta gif do melo tomando corte... ATÉ PQ É RARO UM MARCADOR TOMAR CORTE NÉ?  KKK 

MAS EU que sou um babaca em debater isso com alguem que é APRESENTADOR DO BRADESCO ESPORTES uahshhaushuashuashua"	0	1		2978	626
986056767825117185	bradesco	2018-04-17 01:40:28	Bradesco	@br_mattos10 Oi, boa noite! O que aconteceu?	0	0		157330	4635
986056518704533505	bradesco	2018-04-17 01:39:28	Bradesco	@marttinsjeh Qual a descrição desse débito no extrato da sua conta? Já conversou com a sua agência?	0	0		157330	4635
986056303486349312	bradesco	2018-04-17 01:38:37	M? Dayh	"Torcendo para Fundação Bradesco, que representa o Dallas Mavericks no torneio masculino da Jr. NBA League.

https://t.co/aDmc12AdEK https://t.co/ppB8kRhZ5Q"	0	0		41	125
986056256078086144	bradesco	2018-04-17 01:38:26	Bradesco	@rafaelcochi Eu sinto muito pelo ocorrido. Posso formalizar uma reclamação com os seus apontamentos. Por favor, me envia por DM o seu telefone com DDD? https://t.co/AZr1IzXD1m	0	1		157330	4635
986056072489299969	bradesco	2018-04-17 01:37:42	Rocha/Jornal/Sergipe	RT @sidneyrezende: O Bradesco obteve lucro líquido ajustado de R$ 4,862 bilhões no quarto trimestre de 2017(isto vai até o fim de fevereiro…	16	0		1584	4999
986055768880316416	bradesco	2018-04-17 01:36:29	Since 1994	@matheuscaarmo Talvez não,pq ainda tem a opção B,roubar o Bradesco	0	0		753	1102
986054753812733952	bradesco	2018-04-17 01:32:27	Bradesco	@FaahMarttins3 Boa noite! Você já conversou com a central de atendimento a respeito disso? Qual a bandeira do seu cartão?	0	0		157330	4635
986054119877160960	bradesco	2018-04-17 01:29:56	Rafaela Toledo	@andrecanelas_a rsrsrs melhor q achar dinheiro no bolso, só dinheiro no bradesco	0	0		67	200
986053851664015362	bradesco	2018-04-17 01:28:52	Bianca Trindade	Mds, os cursos online da Fundação Bradesco são muito bons e dinâmicos! Comecei um hoje e tô adorando ? https://t.co/u3I79cGU3m	0	1		166	194
986053380215902209	bradesco	2018-04-17 01:27:00	Bradesco	@patyybatista94 Oi, boa noite! Em qual agência esteve? Foi atendida? https://t.co/AZr1IzXD1m	0	0		157330	4635
986052997343072256	bradesco	2018-04-17 01:25:29	pirigótica	site do Bradesco é uma merDAAAAAAAA	0	0		1059	1425
986052617938890752	bradesco	2018-04-17 01:23:58	Celso Werdam	@Bradesco Mandei DM, quando puderem ;-)	0	0		334	335
986052454327472128	bradesco	2018-04-17 01:23:19	Diego Rds11	"esperando esse jogo de quarta da melhor forma ???
Vila Forte x Bradesco ..!!"	0	0		21	152
986051834904227841	bradesco	2018-04-17 01:20:52	Bradesco	@Jheniffersouza2 Oi, boa noite! Vou registrar uma reclamação referente a isso! Me informe seu telefone com DDD, por DM! https://t.co/AZr1IzXD1m	0	0		157330	4635
986050999461777408	bradesco	2018-04-17 01:17:32	Dante Leonardo	@Bradesco boa noite, não chegou, já faz 2 meses, não tá no correio e nem na agência	0	0		536	402
986050779139190785	bradesco	2018-04-17 01:16:40	Letícia	@Bradesco vcs mandam esse tipo de mensagem mesmo??? Recebi e não fiz nenhuma dessas compras, devo responder? https://t.co/P34A1Rcxyg	0	0		307	188
986050612667273216	bradesco	2018-04-17 01:16:00	Bradesco	@dantenotario Oi, boa noite! Seu cartão chegou? Foi retirar ele na agência?	0	1		157330	4635
986049679015268363	bradesco	2018-04-17 01:12:18	Ramon	"@nubank obrigado por me rejeitarem :( 
 Só por isso digo que o @Bradesco é melhor !"	0	0		287	112
986049561872519169	bradesco	2018-04-17 01:11:50	Cogita Tibi Logan	@Ostralha Semana passada teve a thread da app do banco Bradesco que não funcionava em celulares com outros fusos horários além do de Brasília.:-) https://t.co/NJmNAffaMH	0	0		886	259
986049455811125248	bradesco	2018-04-17 01:11:24	Bradesco	@silvanabarboza Oi, boa noite! Essa transferência foi realizada por onde? Sua senha de 4 dígitos foi bloqueada? Se sim, você consegue cadastrar uma nova por aqui: https://t.co/oJu3yBZnMW	0	0		157330	4635
986046751609155586	bradesco	2018-04-17 01:00:40	Bradesco	@LorrainaAlmeida Oi, boa noite! Você possui a biometria cadastrada? Se sim, em qualquer máquina de autoatendimento Bradesco ou Banco 24 horas, você pode realizar a ativação. Se não conseguir, me avise aqui! :)	0	0		157330	4635
986046333575417856	bradesco	2018-04-17 00:59:00	Bradesco	@ViniJuliani Oi, boa noite! Sim, você realiza o saque em dólar! No momento da compra já consulta a cotação da taxa e IOF! Por dia, a compra tem limite máximo de 2,5 mil dólares ou o equivalente em euros. Por mês, 10 mil dólares ou equivalente em euros!	0	1		157330	4635
986045903017476096	bradesco	2018-04-17 00:57:17	A Deusa ?ua	Eu saí da fundação Bradesco, perdi todos os babados kkkkkk	0	2		379	314
986045115360841730	bradesco	2018-04-17 00:54:09	Samir Santos	RT @sara_rosar: Você pode fazer vídeo chamadas por dois reais o minuto, Bradesco AG 2953 c/c 0501037-3 , contato 011982859381 tim https://t…	12	0		36	272
986044740654305280	bradesco	2018-04-17 00:52:40	Emily	RT @mfzjuniorII: quando lembro que o bradesco não joga o jesc bate uma tristeza	5	0		553	387
986044452388122624	bradesco	2018-04-17 00:51:31	Bradesco	@marciofersilva Oi. Respondi sua mensagem da DM.	0	0		157330	4635
986044047335854082	bradesco	2018-04-17 00:49:55	sidebar transparente	pô @Bradesco, ceis me mandaram o cartão de crédito com o mesmo desenho do de débito, podia fazer um diferente	0	0		493	429
986043894927372288	bradesco	2018-04-17 00:49:19	Victória ?	Última semana de Nova Mickey, já posso começar a chorar de saudades? Ir ao Bradesco todo dia 6 vai fazer falta ??	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='83a111c3a94f41da', url='https://api.twitter.com/1.1/geo/id/83a111c3a94f41da.json', place_type='city', name='Nova Friburgo', full_name='Nova Friburgo, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-42.728245, -22.45793], [-42.2062895, -22.45793], [-42.2062895, -22.155838], [-42.728245, -22.155838]]]), attributes={})	640	217
986043661342466048	bradesco	2018-04-17 00:48:23	barbara	"""se o chico buarque fizesse propaganda p bradesco eu ia me dar um tiro na cabeça por ver esse homem fazendl propaganda pro grande capital bancário""
amém Regina Carvalho"	0	4		530	120
986043430370463749	bradesco	2018-04-17 00:47:28	Bradesco	@mafeut Oi! Qual é o nome da tarifa que foi debitada na sua conta? Você já conversou sobre isso no Fone Fácil?	0	0		157330	4635
986041924149792769	bradesco	2018-04-17 00:41:29	Bradesco	@pererao Oi, boa noite! O que aconteceu? Qual serviço precisa?	0	0		157330	4635
986040521863958528	bradesco	2018-04-17 00:35:54	Bradesco	@joohnascimentto Oi, boa noite! O que aconteceu? Se preferir, mande detalhes do ocorrido, por DM! https://t.co/AZr1IzXD1m	0	0		157330	4635
986039790670925824	bradesco	2018-04-17 00:33:00	Bradesco	@kaio_augusto Oi, boa noite! Vou registrar uma reclamação referente a isso! Me informe seu telefone com DDD, por DM! https://t.co/AZr1IzXD1m	0	0		157330	4635
986039426236239872	bradesco	2018-04-17 00:31:33	- 20/04 ???	Vou amanhã cedo lá abrir essa conta no Bradesco ..	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	886	668
