	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986350283142909952	nubank	2018-04-17 21:06:47	mya	@nubank Queria saber como o nubank faz uma análise do histórico do cpf completo em menos de 10 segundos, que o tempo que levam pra enviar o email da resposta da proposta quando pedimos análise no site	0	0		822	258
986350237085306881	nubank	2018-04-17 21:06:36	Nubank	@MisteriosoRapaz oie, qual seria a sua dúvida?	0	0		104698	7062
986350149747335168	nubank	2018-04-17 21:06:15	canny lass	@nubank libeerdade só até pedir um aumento de 200 reais no limite	0	0		626	359
986350117950296064	nubank	2018-04-17 21:06:08	Leandro Portela	@antonio_moura5 @banconeon Tb fui rejeitado sendo que tenho nubank, digio,  next, nao quero mais esse banco	0	0		191	97
986350058344992768	nubank	2018-04-17 21:05:54	Gabriella Gonçalves	@nubank N aconteceu nada, n tenho do q reclamar da NU, mas devido ao fato de eu ter sido assaltada preciso urgentemente de um cel, e como vcs n puderam me ajudar, entrei em contato com outra operad. digital, que me ofereceram 4 vzs a + e eu acho q vou aceitar :/	0	0		43	126
986349942292799488	nubank	2018-04-17 21:05:26	Cersei	@nubank @JucelinoLima5 Agente 007 nubank	0	1		160	47
986349934533279746	nubank	2018-04-17 21:05:24	Nubank	@luskafaria No momento não temos vagas de estágio abertas, mas fica de olho nesse link aqui: https://t.co/9IdbML3wEV postamos todas as nossa vagas nele ;)	0	0		104698	7062
986349732699279361	nubank	2018-04-17 21:04:36	Carlos Pires Junior	@nubank É isso aí, eu já larguei a @Itaucard ??	0	0		244	1348
986349351856304128	nubank	2018-04-17 21:03:05	Nubank	@JucelinoLima5 Oie, agente não consegue interferir na análise, se quiser entender melhor como funciona dá uma olhada aqui: https://t.co/6MKCC5M9M8	0	0		104698	7062
986349129528938498	nubank	2018-04-17 21:02:12	Nubank	@Welislei Não cobramos anuidade, ou qualquer tarifa - caso não utilize o cartão. Temos atendimento 24/7 (sim, também aos sábados, domingos e feriados) por chat, e-mail e redes sociais. Se quiser saber mais, vale dar uma conferida em nosso site: https://t.co/Vk3hvdPosP!	0	1		104698	7062
986348642691928064	nubank	2018-04-17 21:00:16	Antonio Alex	Muito feliz por agora tem um cartão sem burocracia nenhuma !! Obrigado @nubank	0	0		86	74
986348495975145474	nubank	2018-04-17 20:59:41	cabaço de libertadores	@nubank Não fui aceito ?	0	1		221	821
986347443942981632	nubank	2018-04-17 20:55:30	Luiz C. Eudes Corrêa	"O itau passou a mostrar o quanto rende a poupança em % igual o nubank, com a queda na selic era melhor o nubank sossegar a idéia da #NuConta e partir pro #ApplePay que é o que nos clientes queremos!

(Via EudesRJ no nosso grupo https://t.co/CrxzFU56Fj) https://t.co/5ZQgCxJqUU"	0	0		787	2204
986347286207877122	nubank	2018-04-17 20:54:53	Jucelino	@nubank Não vou mais pedir esse cartão não. Liberam pra quem tem o nome sujo e pra quem não tem não liberam	0	2		218	221
986347276867112962	nubank	2018-04-17 20:54:50	Apple Pay Brazil	"O @itau passou a mostrar o quanto rende a poupança em % igual o @nubank, com a queda na selic era melhor o nubank sossegar a idéia da #NuConta e partir pro #ApplePay que é o que nos clientes queremos!

(Via @EudesRJ no nosso grupo https://t.co/rhbNbxyxHV) https://t.co/212nMEyuDw"	0	7		523	72
986347273633390593	nubank	2018-04-17 20:54:50	Orlando Oliveira	@nubank quero ser cliente de vcs. Qual as vantagens?	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='f0849ab7d3658fec', url='https://api.twitter.com/1.1/geo/id/f0849ab7d3658fec.json', place_type='city', name='Balneário Camboriú', full_name='Balneário Camboriú, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-48.677489, -27.061288], [-48.568874, -27.061288], [-48.568874, -26.9542747], [-48.677489, -26.9542747]]]), attributes={})	246	210
986347224094396418	nubank	2018-04-17 20:54:38	rapaz misterioso	cadê o pessoal do @nubank para me responde	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	1844	5001
986347146252300289	nubank	2018-04-17 20:54:19	Nubank	@lord_gabbes Aconteceu alguma coisa em que podemos ajudar, Gabi? Se desejar cancelar o seu Roxinho, vc poderia nos chamar por DM?	0	0		104698	7062
986347144830439426	nubank	2018-04-17 20:54:19	máquina de scroll em redes sociais	@nubank me arruma um estágio, pago minha fatura direitinho.	0	0		1348	551
986346316992319488	nubank	2018-04-17 20:51:02	Bruno Arruda	"RT @nubank: Agora que você conhece o Nubank, dê adeus às agências e filas de bancos.
Controle seus gastos, bloqueie seu cartão e peça mais…"	22	0		44	76
986346071126413312	nubank	2018-04-17 20:50:03	Gabriella Gonçalves	@nubank como faço pra cancelar o cartão?	0	0		43	126
986345820399292416	nubank	2018-04-17 20:49:03	unicornio_'	@nubank Okay estou na espera ?	0	1		341	277
986345393163243527	nubank	2018-04-17 20:47:21	chip skylark	Seu pedido foi rejeitado tenta de novo em 6 meses cuzao https://t.co/vjAg1VC1B7	0	0		531	639
986345362007953408	nubank	2018-04-17 20:47:14	? Lore Scoz	"Saldo da semana:
- andar 20min pra pagar o boleto e ficar sem internet pra abrir o nubank ??
- queimar brownie ??
- tentar pagar boleto de novo e dar erro ??
- pegar chuva e estar sem guarda chuva ??
- pressão super baixa, tontura e enjoo ??"	0	0		1441	297
986344126412140544	nubank	2018-04-17 20:42:19	Nubank	@oliveeiragabi Procure usar o máximo que conseguir do seu limite, e se possível, tente pagar o saldo atual das suas faturas. Isso não vai te garantir o aumento, mas contribui de forma positiva na hora da análise! Vamos torcer para que vc consiga logo, em nome da Lua!! https://t.co/LfqJCmDpo9	0	0		104698	7062
986342232344158208	nubank	2018-04-17 20:34:48	LINS DO CEARÁ	Biometria facial é artifício tecnológico do Nubank para evitar fraudes https://t.co/9Dy4HKQ5CD via @exame	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='4b0320ab49dc0134', url='https://api.twitter.com/1.1/geo/id/4b0320ab49dc0134.json', place_type='city', name='Caucaia', full_name='Caucaia, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-38.995238, -3.971387], [-38.587347, -3.971387], [-38.587347, -3.543514], [-38.995238, -3.543514]]]), attributes={})	326	3328
986342060113453056	nubank	2018-04-17 20:34:07	Rick	De todos os serviços que uso nessa vida capitalista de longe a melhor experiência que tenho é com Nubank, Spotify e Netflix	0	0		1803	187
986341996150382592	nubank	2018-04-17 20:33:51	Gabriela Olivrera	@nubank Já fiz 3 vezes o pedido pelo aplicativo e nadinha! Sempre pago as fatura tudo certinho &lt;3 Alguma dica do que posso fazer? https://t.co/Khxozqfzqe	0	0		453	348
986341304811565056	nubank	2018-04-17 20:31:07	Nubank	@YhuryNukui Já vamos te dar uma resposta ?	0	0		104698	7062
986340790409596930	nubank	2018-04-17 20:29:04	Pedro Cid	Pra essa porra não se aprovada? Tomar no cu Nubank, me iludiu pra caralho https://t.co/4QUquew6Fl	1	3		699	650
986340614143987713	nubank	2018-04-17 20:28:22	Nubank	@oliveeiragabi Gostaríamos de ajudar, mas realmente n conseguimos interferir na análise do seu limite. Já fez o pedido pelo seu app? É super fácil, na tela de Limite disponível, selecione 'Ajustar limite disponível', depois clique no botão 'Pedir novo limite máximo'! https://t.co/JPx7Hr59sl	0	3		104698	7062
986340214233845761	nubank	2018-04-17 20:26:47	Nubank	@gutaobr De nada! ? Se tiver alguma outra dúvida é só nos chamar!	0	0		104698	7062
986340181878951936	nubank	2018-04-17 20:26:39	y h u r y.	@nubank Enviei :)	0	0		346	305
986340099490271232	nubank	2018-04-17 20:26:19	matheus carraro	@nubank Melhor serviço e quem falar ao contrário mentiu https://t.co/AnWGmyRc64	0	2		671	274
986339934863790080	nubank	2018-04-17 20:25:40	Gabriela Olivrera	@nubank aumenta meu limite pfvrzinho https://t.co/u0v7hKHzYp	0	1		453	348
986339837992226818	nubank	2018-04-17 20:25:17	claudinha	eu amo demais o pessoal da @nubank  super atenciosos comigo	0	3		2800	764
986339793142472716	nubank	2018-04-17 20:25:06	Nubank	@86a34bdeebf64a2 Gostaríamos de ajudar, mas realmente n conseguimos interferir na análise do seu limite. Já fez o pedido pelo seu app? É super fácil, na tela de Limite disponível, selecione 'Ajustar limite disponível', depois clique no botão 'Pedir novo limite máximo'! ?	0	0		104698	7062
986339711886209024	nubank	2018-04-17 20:24:47	Nubank	@YhuryNukui Podemos ajudar sim! O que está acontecendo? Se preferir pode nos chamar por DM! ?	0	0		104698	7062
986338996254068736	nubank	2018-04-17 20:21:56	Nubank	@pc_amarall Agora é só aproveitar muito o seu novo limite ;) https://t.co/ml8qTrCdZM	0	1		104698	7062
986338743966715905	nubank	2018-04-17 20:20:56	Clara	@praiaebolo @nubank pelo proprio app vc abre, se não me engano... eu nunca usei, mas acho que é simples	0	0		148	120
986338676656496640	nubank	2018-04-17 20:20:40	NALUCA	@MioDay @nubank eu tenho convite, se tu quiser só me falar	0	1		243	321
986338582393708544	nubank	2018-04-17 20:20:17	Reinaldo Araújo	@nubank Aumenta meu limite	0	0		104	1264
986338511199629312	nubank	2018-04-17 20:20:01	Fernando Cardoso	Que bom que tenho os ótimos cartões @meudigio e @nubank!! Nunca me deixam na mão de sempre me surpreendem!	0	1		60	79
986338230894198785	nubank	2018-04-17 20:18:54	y h u r y.	me ajuda, @nubank :( o chat de vocês não está funcionando!	0	0		346	305
986338223759810563	nubank	2018-04-17 20:18:52	Victor Germiniani	@mandssaura Nubank te enviou um nude	0	0		469	361
986338068708937729	nubank	2018-04-17 20:18:15	Nubank	@Notlosee Gostaríamos de ajudar, mas realmente n conseguimos interferir na análise do seu limite. Já fez o pedido pelo seu app? É super fácil, na tela de Limite disponível, selecione 'Ajustar limite disponível', depois clique no botão 'Pedir novo limite máximo'! ?	0	0		104698	7062
986337978267127808	nubank	2018-04-17 20:17:53	Nubank	@lauraschmitzzz Já tem mais de 90 dias que vc se inscreveu? Esse é o nosso prazo para te dar uma resposta sobre a sua análise. Se quiser entender melhor como funciona, fizemos uma explicação bem legal no nosso site: https://t.co/AgGVCMxlAs	0	0		104698	7062
986337935183278080	nubank	2018-04-17 20:17:43	Paulinho Towner Azul Bebê	Meu momento chegou ???? @nubank https://t.co/8OXB9du7eo	0	2	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='e60cc1f72c303272', url='https://api.twitter.com/1.1/geo/id/e60cc1f72c303272.json', place_type='city', name='Salvador', full_name='Salvador, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-38.700244, -13.02679], [-38.305051, -13.02679], [-38.305051, -12.723879], [-38.700244, -12.723879]]]), attributes={})	132	326
986337864781910016	nubank	2018-04-17 20:17:26	Nubank	@laloschiavo Não fique triste! Sugerimos q espere pelo menos o prazo que foi passado por email para fazer uma nova solicitação. Neste período as suas informações podem ser atualizadas e nossa análise pode ter sofrido alterações. Vamos torcer para que vc consiga da próxima vez! ?	0	0		104698	7062
986337454717263873	nubank	2018-04-17 20:15:49	Gustavo De Freitas	@nubank Blz, valeuu.	0	0		1746	816
986337194297233413	nubank	2018-04-17 20:14:47	L	Oi @nubank aumenta meu limite aí ??	0	0		667	158
986337089074626560	nubank	2018-04-17 20:14:21	Nubank	@gutaobr para fazer o pagamento, é necessário que vc apresente o boleto.	0	1		104698	7062
986336556867837953	nubank	2018-04-17 20:12:15	laura chucrutes	@nubank claro meus amores só falta vcs me dar	0	0		345	347
986336377724985345	nubank	2018-04-17 20:11:32	MARCELO	Quero aumento de limite, seus merda! https://t.co/NkKyM5Ynpd	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='d9d978b087a92583', url='https://api.twitter.com/1.1/geo/id/d9d978b087a92583.json', place_type='city', name='Belo Horizonte', full_name='Belo Horizonte, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-44.062789, -20.059816], [-43.856856, -20.059816], [-43.856856, -19.777568], [-44.062789, -19.777568]]]), attributes={})	267	271
986336033984929792	nubank	2018-04-17 20:10:10	interfectoris	Maravilha, chega de chateação pedindo aumento de limite ao nubank e sendo negado. E se o @meudigio for legal, vou divulgar pra geral. https://t.co/U7xW6KWnw3	0	1		293	581
986335998635323392	nubank	2018-04-17 20:10:01	luke	vai chegando dia 20 e eu começo a catar moeda p pagar o nubank	0	0		682	276
986334678285250560	nubank	2018-04-17 20:04:47	mariana nolasco	@etbjhsn tô sem nubank ow poc	0	0		496	259
986334344749965312	nubank	2018-04-17 20:03:27	loschiavo	@nubank Ah sim! Eu sei que não estou com nome negativado. Vocês me chateiam afff	0	0		1342	1765
986334054348918784	nubank	2018-04-17 20:02:18	Gustavo De Freitas	@nubank , Existe algum banco onde eu possa pagar minha fatura apresentando apenas meu cartão?	0	0		1746	816
986334027232706560	nubank	2018-04-17 20:02:11	Nubank	@sivanfire Estamos trabalhando pra te responder o mais rápido possível. Se for algo urgente, chama a gente no 0800 591 2117, bb. ?	0	1		104698	7062
986333833669894144	nubank	2018-04-17 20:01:25	Ms. Tsundere	@nubank Melhor cartãoooooooo! https://t.co/ThktvekRVL	0	0		237	247
986333542388064256	nubank	2018-04-17 20:00:16	Gabriel	eu quero me libertar do cartão c&amp;A https://t.co/Zp1Psu1evM	0	0		41	26
986333039868379137	nubank	2018-04-17 19:58:16	Benjamin ?	@nubank olha dm pfvr ?	0	0		19794	312
986333022055227393	nubank	2018-04-17 19:58:12	Nubank	@rafajmer No momento todos nossos serviços são para maiores de 18 anos, Rafa. ?	0	1		104698	7062
986333013381435395	nubank	2018-04-17 19:58:10	Matheus	"RT @Gab__Fonseca: Olá, :D
 Já está disponível o link ( https://t.co/Gzjs2Y0Ack ) para ver os slides da minha talk sobre --&gt; CTF { Capture T…"	14	0		53	456
986332999833792515	nubank	2018-04-17 19:58:06	R?????ã?	@nubank Chamou de bb tem que cuidar, a regra é clara	0	1		2426	803
986332785970434049	nubank	2018-04-17 19:57:16	Nubank	@LRez10_ A gente te ama, bb! ? A gente não consegue aprovar todos os pedidos, mas caso ainda tenha interesse você pode pedir de novo daqui 6 meses! ? Vamos torcer pra que no próximo a resposta seja positiva! Se quiser entender cm funciona a análise é só acessar https://t.co/YkM7XLyHVF.	0	2		104698	7062
986332676767604736	nubank	2018-04-17 19:56:49	f.	O pessoal do nubank me ligando querendo saber porque nao to pagando a conta ?????????	0	0		898	374
986332620131852288	nubank	2018-04-17 19:56:36	Nubank	"@CarolVerona O ideal é que vc aguarde 6 meses entre um pedido e outro, assim vc tem mais chances de conseguir. 

Estamos torcendo por vc.:)"	0	0		104698	7062
986332411217793025	nubank	2018-04-17 19:55:46	rafa	@nubank menor de idade n tem como né?	0	0		457	299
986331591587844103	nubank	2018-04-17 19:52:31	Lucas Galdino	@mr_littlewhite @nubank Se vc acha o cartão genial, tem que ver a NuConta!!!	0	1		556	525
986331451397492739	nubank	2018-04-17 19:51:57	R?????ã?	@nicsWTF @nubank Eles não gostam de mim :/	0	1		2426	803
986331333172629508	nubank	2018-04-17 19:51:29	nics ?	@LRez10_ O @nubank resolve o problema desse jovem empreendedor aqui	0	2		260	210
986331123419623425	nubank	2018-04-17 19:50:39	Nubank	@purpowerz Nós agradecemos muito pelo seu interesse em nosso roxinho. ? No entanto, a gente não consegue mesmo aprovar tds os pedidos que recebemos. ?Mas não desiste da gente não! Aguarda o prazo indicado no email e tenta novamente! ? Desejamos sucesso no seu próximo pedido!  ?	0	0		104698	7062
986330933807722497	nubank	2018-04-17 19:49:54	paraadultos	"RT @nubank: Agora que você conhece o Nubank, dê adeus às agências e filas de bancos.
Controle seus gastos, bloqueie seu cartão e peça mais…"	22	0		5499	5527
986330764936712194	nubank	2018-04-17 19:49:14	carol	@nubank Já tentei conseguir esse cartão varias vezes e ninguém me aceita nisso, to revoltada https://t.co/Ld3m1zMnmb	0	1		1311	708
986329860497985538	nubank	2018-04-17 19:45:38	Mand	"Nubank me enviou um convite
não olho o gmail há meses
o convite provavelmente foi expirado
eu me supero na burrice hahahahaha pqp"	0	1		565	482
986329701437370368	nubank	2018-04-17 19:45:00	Nubank	@laloschiavo Nós utilizamos informações do seu cpf disponíveis no mercado, para fazer uma análise do seu perfil e verificar se no momento ele esta alinhado conosco, mas isso não significa que vc está com o nome negativado nem nada do tipo. ?	0	0		104698	7062
986329349757468674	nubank	2018-04-17 19:43:36	Lucas Pinheiro ?	Nubank é vida.	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='71d416874ebb6af7', url='https://api.twitter.com/1.1/geo/id/71d416874ebb6af7.json', place_type='city', name='Pedro Leopoldo', full_name='Pedro Leopoldo, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-44.1965763, -19.773452], [-43.916165, -19.773452], [-43.916165, -19.485514], [-44.1965763, -19.485514]]]), attributes={})	962	379
