	query	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
986222999874473985	santander	2018-04-17 12:41:00	Filipe Arlindo	Só eu não estou conseguindo pagar conta pelo App do @santander_br??	0	0		2775	781
986222489503232002	santander	2018-04-17 12:38:59	Bogod	"RT @GeracaodeValor: No BR, somente 13% dos trabalhadores trabalham para o governo. O outros 87% estão ligados ao setor privado. 

Só em 201…"	121	0		219	345
986222214411444224	santander	2018-04-17 12:37:53	Santander Brasil	@sipucsg Pessoal da PUC Minas, olha ai a oportunidade perfeita para um intercambio. É um momento de conhecer uma nova cultura, fazer novas amizades, aprender um novo idioma e de adquirir muito aprendizado! ????	0	0		187200	25737
986221681592152071	santander	2018-04-17 12:35:46	Santander Responde	@imigorsampaio Olá, por favor tweete @Santander_Br  e a nossa equipe estará à disposição para atendê-lo.	0	0		23696	5322
986221355027914752	santander	2018-04-17 12:34:28	Super Transado	No último sábado de abril, dia 28, às 17h, o Santander Cultural traz uma das grandes vozes da música gaúcha surgida nos últimos anos, segundo a crítica especializada, Camila Toledo. https://t.co/n1zQ8XZg13 https://t.co/zHSnZvGB28	0	1		381	285
986221270252576775	santander	2018-04-17 12:34:08	Jacob E. Buitrago®	"RT @WinSportsTV: LaLiga | Yerry Mina, convocado por Barcelona para enfrentar a Celta.
https://t.co/s5Bn807sFy"	2	0		1008	252
986221096981729281	santander	2018-04-17 12:33:27	Santander Brasil	@eitiagoReal Tiago, o que houve? Por qual motivo você não está satisfeito com o nosso Internet Banking? Quero entender melhor para poder ajudar.	0	0		187200	25737
986221066958798849	santander	2018-04-17 12:33:20	Diego Patito	No último sábado de abril, dia 28, às 17h, o Santander Cultural traz uma das grandes vozes da música gaúcha surgida nos últimos anos, segundo a crítica especializada, Camila Toledo. https://t.co/8uaaox0lAM https://t.co/0ALvNz2qie	0	0		411	448
986220866659856384	santander	2018-04-17 12:32:32	Diego Patito	No último sábado de abril, dia 28, às 17h, o Santander Cultural traz uma das grandes vozes da música gaúcha surgida nos últimos anos, segundo a crítica especializada, Camila Toledo. https://t.co/8uaaox0lAM	0	0		411	448
986218970960179201	santander	2018-04-17 12:25:00	Win Sports	"LaLiga | Yerry Mina, convocado por Barcelona para enfrentar a Celta.
https://t.co/s5Bn807sFy"	2	32		1202230	490
986218457392967680	santander	2018-04-17 12:22:57	Santander Brasil	@mathp1 Matheus, temos diversos pacotes de serviços, com valores diferentes para a necessidade de cada perfil de cliente. Para mais informações, acesse: https://t.co/iMARoDLpVU. Qualquer dúvida, é só chamar. ?	0	0		187200	25737
986217342182051845	santander	2018-04-17 12:18:32	Santander Brasil	@renanmenendes Renan, o que não estava funcionando? Em qual agência você foi?	0	0		187200	25737
986216958378041344	santander	2018-04-17 12:17:00	Santander Brasil	@jfvaraujo João, vou checar essa situação. Por favor, envie por DM seu CPF, e-mail e telefone para contato (com DDD).	0	0		187200	25737
986216561164849154	santander	2018-04-17 12:15:25	Júlia  ? ?	@santander_br eu sou correntista sim! Quando fui solicitar a 2ª via, o moço do banco disse que a opção do expresso pra mim não estava válida.. tanto que não consegui retirar, só havia a opção de vim pelo correio ?	0	0		1703	910
986215290072719361	santander	2018-04-17 12:10:22	Mariana	Fazem dois meses que trabalho no Santander e já tá bom quero férias. Será que é pedir muito?	0	0		433	632
986215074904801281	santander	2018-04-17 12:09:31	Pablo Prime	Gente do céu, olha o juros do cheque especial cobrado pelos bancos. Eu tenho conta no @santander_br tô mais na merda que besouro rola bosta. https://t.co/wA4QoNievZ	0	0		2138	169
986214915164786695	santander	2018-04-17 12:08:53	Santander Brasil	"@junevacchi_ Júliia, sugiro que aguarde o prazo de hoje para recebimento do cartão. 
Você também é nossa correntista? Se sim, caso o cartão não chegue, poderá solicitar um expresso em sua agência para uso. Qualquer dúvida, fale comigo. ??"	0	1		187200	25737
986214304637751298	santander	2018-04-17 12:06:27	matheus	@santander_br Quanto custam as taxas de manutenção?	0	0		602	708
986214010491060226	santander	2018-04-17 12:05:17	Renata Félix	Nem eu mesma sabia que tinha conta no santander e ainda mais com saldo positivo ?? #Golpe https://t.co/tWIb9xTSe1	0	0		85	1460
986213870455975936	santander	2018-04-17 12:04:44	João Felipe	"Ontem completou um mês que meu cartão foi clonado e eu requisitei outro. Até então nada dele chegar! 

Ficar me ligando quando a fatura atrasa 3 dias por conta do fds o Santander liga mas mandar  o maldito cartão que é bom, nada!"	0	1		265	257
986213867515711488	santander	2018-04-17 12:04:43	Sist. de Informação	Santander Universidades oferece bolsas para intercâmbio internacional e PUC Minas é uma das universidades parceiras. Não perca esta oportunidade! https://t.co/Wt82hPsjQc	0	0		720	24
986213222897405952	santander	2018-04-17 12:02:09	gabriela	"daqui a pouco vai ter o santander ""prezada sra Gabriela PAGUE A FATURA DO CARTÃO"""	0	0		373	210
986213207412035584	santander	2018-04-17 12:02:06	Layala Istofel	"""Oferecer um aplicativo é mais do que obrigação das instituições e não um diferencial"". Sérgio Rial, presidente do Santander"	0	0		897	781
986212654124556288	santander	2018-04-17 11:59:54	Santander Brasil	@mathp1 Matheus, você está em busca ? de qual produto ou serviço? ? Posso te ajudar?	0	0		187200	25737
986211063418032128	santander	2018-04-17 11:53:35	Bancarios Itabuna	"No Santander, debate renovação do aditivo, quarta
https://t.co/4zs7ZBT2r1 https://t.co/1dm2yitWcz"	0	0		100	68
986211022750060544	santander	2018-04-17 11:53:25	Santander Brasil	@xtorias Apresenta alguma mensagem de erro? Está tentando acessar o App Santander ou Way?	0	0		187200	25737
986210958396854272	santander	2018-04-17 11:53:10	Isa Rangel	@santander_br Seria milagre se vc conseguisse me ajudar por aqui mas, tenho ctz que não vai dar.. preciso ir à agência mesmo.	0	0		137	115
986210799764099072	santander	2018-04-17 11:52:32	Santander Brasil	"@xtorias Bom dia, Victória! Oriento entre em contato com a Central de Atendimento e verifique as autorizações do cartão pelo telefone: 4004 3535 (Capitais e Regiões Metropolitanas) ou
0800 702 3535 (demais Localidades) opção 3.9 do menu eletrônico. Sobre o App +"	0	0		187200	25737
986210283336159233	santander	2018-04-17 11:50:29	Muniz	I'm at Santander Poupacred in Nova Iguaçu, Rio de Janeiro https://t.co/Foess5Ffre	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='4029837e46e8e369', url='https://api.twitter.com/1.1/geo/id/4029837e46e8e369.json', place_type='city', name='Nova Iguaçu', full_name='Nova Iguaçu, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-43.681932, -22.865838], [-43.366801, -22.865838], [-43.366801, -22.527218], [-43.681932, -22.527218]]]), attributes={})	442	296
986210123097034753	santander	2018-04-17 11:49:50	CONTEC	"Caixa, Santander e BB lideram reclamações contra bancos no 1º tri.   
https://t.co/kMYhdBM5xb"	2	2		19116	1457
986209374162038784	santander	2018-04-17 11:46:52	Santander Brasil	@isbrooke Isa, o que aconteceu? Posso te ajudar por aqui?	0	0		187200	25737
986208970774929409	santander	2018-04-17 11:45:16	Banco Santander	Santander InnoVentures (@SanInnoventures) investe pela primeira vez no Brasil na plataforma de empréstimos @CreditasBR. Mais informações em https://t.co/meZA9IPhlC https://t.co/yonCqdIArd	1	4		53752	58
986208569006714881	santander	2018-04-17 11:43:40	Renan Menendes	São raras aa vezes que eu preciso ir em uma agência do @santander_br, quando eu vou sempre tem algo que não funciona, santander é lider... em reclamações!	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='9a7f4112ee2cd06d', url='https://api.twitter.com/1.1/geo/id/9a7f4112ee2cd06d.json', place_type='city', name='Araçatuba', full_name='Araçatuba, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-50.899728, -21.454719], [-50.342965, -21.454719], [-50.342965, -20.830646], [-50.899728, -20.830646]]]), attributes={})	176	87
986208163279134721	santander	2018-04-17 11:42:03	Tiago de Sousa	Usar o Internet Banking do @santander_br é uma missão para @TomCruise desvendar por que esse módulo @IBM Trusteer Rapport é uma M3RD4 ? Faz tantas alterações profundas no Windows que o computador simplesmente para de iniciar(!) ? Novo slogan pra vocês: Santander cada dia PIOR!	0	0		24	39
986206754706018304	santander	2018-04-17 11:36:27	Santander Brasil	"@queziacrvg Uhuuu 18 anos!!!? Desejo um feliz aniversario, curta muito essa nova fase. ??
Aproveitando que estou perdoado, ainda sobrou bolo da festa? ?
No caso da agência, me passa por DM o endereço ou código dela que já vejo pra você."	1	4		187200	25737
986206698472951808	santander	2018-04-17 11:36:14	Thay valtrin	"Conhecimento ???
#soarveiculos #webmotors
#santander — se sentindo confiante em Slaviero Hotéis https://t.co/dAIV3PIYg8"	0	0		36	24
986205001671462913	santander	2018-04-17 11:29:29	Vini Dyph	"RT @GeracaodeValor: No BR, somente 13% dos trabalhadores trabalham para o governo. O outros 87% estão ligados ao setor privado. 

Só em 201…"	121	0		36	235
986204912605417472	santander	2018-04-17 11:29:08	Laryssinha	Daqui a pouco estarei indo para um Coffee Break do Santander, eu e a Roberia vamos em nome da empresa onde trabalho!	0	0		833	297
986204021705838592	santander	2018-04-17 11:25:36	Vive la Bolsa	Análisis Técnico de Gas Natural, Europac, DIA, OHL, Santander y NH Hoteles https://t.co/pOvVTQlaga	0	0		22059	20380
986202876858060806	santander	2018-04-17 11:21:03	Marlon Arraes	Iniesta vem pro Vasco por uma parceria com o Santander, novo patrocinador master do clube.	0	0		127	492
986201597922480128	santander	2018-04-17 11:15:58	Haduke71	@santander_br Fiz isso, obrigado!	0	0		157	3
986200542929186817	santander	2018-04-17 11:11:46	vivi????	"liguei no Santander já 
eu realmente espero que dê certo o que a mulher falou senão eu vou pra Rio preto só pra botar fogo na agência que eu abri essa desgraça de conta"	0	0		5138	4514
986200214947102720	santander	2018-04-17 11:10:28	Sara	Gente do céu, não abram nunca uma conta no Santander, sério	0	2		825	301
986199660955127808	santander	2018-04-17 11:08:16	Júlia  ? ?	@santander_br Preciso da ajuda de vocês.. enviei uma DM e aguardo retorno ?	0	0		1703	910
986198916579262466	santander	2018-04-17 11:05:19	matheus	Alguém aí tem santander?	0	0		602	708
986198645463797760	santander	2018-04-17 11:04:14	Adeli Sell	"FAZENDO MÚSICA
Oficina de Choro Santander Cultural
• 18 de abril- das 10h às 12h / 14h às 16h"	0	0		6090	5597
986195476990087168	santander	2018-04-17 10:51:38	Isa Rangel	@matheus_siavo @santander_br Aff, tb passo perrengue com essa droga de banco.. socorrooooo tb https://t.co/K4LxfZ1M7L	0	0		137	115
986194672774209536	santander	2018-04-17 10:48:27	Santander Brasil	@vixkly Aline, o Santander Pass está disponível para cartão múltiplo (débito e crédito) ou somente crédito de bandeira Mastercard. Qualquer dúvida, fale comigo.	0	0		187200	25737
986191557790486528	santander	2018-04-17 10:36:04	Mario Pinho	RT @mgfufino: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/s…	11	0		1125	1565
986190170960683012	santander	2018-04-17 10:30:33	Edu Guedes	"RT @GeracaodeValor: No BR, somente 13% dos trabalhadores trabalham para o governo. O outros 87% estão ligados ao setor privado. 

Só em 201…"	121	0		871	769
986187535784271872	santander	2018-04-17 10:20:05	farneze	"Bora lá, p mais uma entrega! ??????
#agmill #santander — em Teatro Santander https://t.co/Me3noCpFCY"	0	0		172	542
986186514009870341	santander	2018-04-17 10:16:02	Júlio César Duarte	Caixa, Santander e BB lideram reclamações contra bancos no 1º tri https://t.co/UxE4A5hPMq	0	0		13269	7300
986185206746025984	santander	2018-04-17 10:10:50	Santander Brasil	@haduke81 Claro, posso ajudar sim. Por favor, envie seus dados (CPF, e-mail e telefones) via mensagem DM, como também print da tela em que aparece o erro. Até logo.	0	0		187200	25737
986184557740351488	santander	2018-04-17 10:08:15	Marco Portugal	@santander_br hoje é seu dia. Que orgulho. https://t.co/0Pn2BTSD4h	0	0		123	185
986183332609347584	santander	2018-04-17 10:03:23	Marco Portugal	@santander_br rumo ao 1o Lugar. Parabéns.???? https://t.co/GY9irl8EG9	0	0		123	185
986182208661737473	santander	2018-04-17 09:58:55	ALINE	@santander_br queridos o Santander Pass é disponivel apenas para cartão múltiplo da mastercard? não ta disponivel para puro débito?	0	0	Place(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000164EC8D46A0>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	256	355
986180417626759169	santander	2018-04-17 09:51:48	Lucas Oliveira	"RT @GeracaodeValor: No BR, somente 13% dos trabalhadores trabalham para o governo. O outros 87% estão ligados ao setor privado. 

Só em 201…"	121	0		30	175
986179718037819394	santander	2018-04-17 09:49:01	FORA ANDREZ! ?limpa o rabo com 6 milhões de euros	@santander_br Não é nenhuma dúvida. E só uma crítica. Juros altos atrapalham o desenvolvimento de qualquer nação.	0	0		669	602
986179113995169793	santander	2018-04-17 09:46:37	Haduke71	@santander_br meu celular está dando aquele erro 74813, já liguei na central umas 4x, pedem 24 horas mas não adianta, continua a mesma coisa. Será que podem me ajudar por aqui?	0	0		157	3
986177824221515776	santander	2018-04-17 09:41:30	victória	o santander tá cheio de bug. tem hora q meu cartão só passa no débito, depois só no crédito, agora o app nao quer abrir... ??	0	0		952	48
986176043752058880	santander	2018-04-17 09:34:25	Santander Brasil	@EvertonBSouza Everton, qual sua dúvida? Como posso te ajudar?	0	0		187200	25737
986175913963540480	santander	2018-04-17 09:33:54	Petterson Luiz	@claudiotognolli A ex funcionária do Santander que tbm estava certissima quanto a economia na época q o diga	0	0		222	342
986175278706806784	santander	2018-04-17 09:31:23	FORA ANDREZ! ?limpa o rabo com 6 milhões de euros	"@g1 @santander_br @BancodoBrasil @Bradesco @itau 
Esse é apenas um dos motivos da economia brasileira patinar como está."	0	0		669	602
986173630647283712	santander	2018-04-17 09:24:50	Fatima Pontes	"#BBB18  @DjAnalyRosa  @RabiscosdeEva   @KaysarDadour   @bbb18_reality 
Quando O destaque é o escolhido
Kaysar no comercial do Santander + Globo Play
https://t.co/ts9ndRDdOi"	1	5		54	57
986169869925314561	santander	2018-04-17 09:09:53	Márcio Magalhães Silva	"Clientes do #Santander já podem fazer transferências através da #blockchain 
https://t.co/J5zOp5lx99"	0	0		1235	2261
986167314809835520	santander	2018-04-17 08:59:44	Squad	https://t.co/M5QWrsCmyP Comercial do Santander colocando o Kaysar para representar o BBB, desistam formigas, ganha quem a Globo quer. #BBB18 #RedeBBB	0	2		1118	438
986153295868706816	santander	2018-04-17 08:04:02	Santander Responde	@lechammas Olá, por favor tweete @santander_br  e a nossa equipe estará à disposição para atendê-lo.	0	0		23696	5322
986132003169988608	santander	2018-04-17 06:39:25	Chrystian Gonçalves	RT @RECRUTALOUCO: Diz que é cria, mas recebe pelo Santander...	18	0		61	106
